name,content,score,create_time,user_url
mengxiongjj,非常不错的酒店，附近购物中心好几个，交通方便。下次再来。,5,2018-07-30,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75993530
sslxy,非常好的酒店，每次来都住这里,5,2018-07-28,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82206303
wangyuef,一直对静安寺的璞丽很长草，今年生日来拔草了，果然没有让我失望，从大堂进去就是各种我喜欢的中国风设计，入口的莲花让我很惊艳，休息区域前台的桌上都是沉静的睡莲，充分展现了璞丽给我的感觉--低调的奢华，优雅而又幽雅的感觉，客房设施齐全，迷你吧全部免费，还有我喜欢的茶具，可以坐在床边泡个茶，安静的发呆，真的是闹市中的桃源居，会以后经常入住的^ ^,5,2018-07-25,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77230243
斐儿,外围日式风格，泳池美极了，离地铁站很近，没事就走到静安寺去,5,2018-01-20,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=95139327
雨天里的阳光,酒店位于南京西路和延安中路中间，在市中心，酒店外观也十分漂亮，服务也很贴心，早餐非常丰富，酒店环境优美，舒适，整洁，卫生。十分推荐！！！,5,2017-12-02,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83787428
马蜂窝用户,闹中取静，大堂设计不错，离芮欧百货，久光都很近,5,2017-12-01,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77210978
Whitx_ue,特别棒的一家酒店，设施服务都很棒,5,2017-10-06,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=95100639
Z,装修风格低调古朴典雅，非常喜欢，设施也豪华。大厅的环境非常优雅。入口很小，倒能显出闹中取静。服务很好，上午十点不到就去办入住，还是给了房间，而且还升级了房间，惊喜。泳池很棒，桑拿也不错。位置很便利，芮欧，久光，嘉里，静安公园就在周围，吃东西十分方便。床也很舒适。,5,2017-03-20,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=92683981
angel,实至名归！有空都可以去体验一番,5,2017-02-04,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=17544164
celinayoyo,环境很好，周边也很热闹，女儿喜欢的不得了,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71995103
henna,"非常棒 很好的体验
位置佳 服务好",5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40503110
panicoz,除了价格贵，其它都是棒棒的,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51306963
youyoudanny,环境不错 服务态度也很好。住过很多次了，因为满意才会再来，隔音效果好，房间卫生干净，周边交通很方便。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84267109
astinalau,蛮好的，是常客了，各方面都满满意，去上海一般都住这里,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83412938
cancancily,五星酒店里服务做得最细的。下次还会前往。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62529305
cheng,酒店设计非常用心，感觉很舒服,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54242375
eely_pp,感觉不错才来住的，位置佳,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=59532981
老牛_okzhang,挺好的，服务也挺好的,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30662442
小皮球佳佳,就是没有沐浴用品，不太好,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19950503
sprity,璞酒店，感受碜|方的U意O，空g大，丫趾侠恚床品很舒服。服找裁⒅苓五星。已升至心中最舒m最佳x瘛,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57473821
liushuo,洗浴的毛巾可以更好点。其他完美。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54201382
能吃三个派,中式风情，大堂很貌美,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=35408675
芳华爱小丸子,位于黄金地段 周围交通特别方便 价钱合理公道 我们项目方亲自点名入职酒店 酒店整体很新 服务人员很专业,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=354828
木桶桐,很不错 很舒服 很满意的,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19910726
小鸡快跑wh,一如既往的优秀酒店，没得说5星....................................,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=69313113
小兔子的胡萝卜,最喜欢璞酒店，感受碜|方的U意O，空g大，丫趾侠恚床品很舒服。服找裁⒅苓五星。已升至心中最舒m最佳x瘛,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65986239
koala,酒店位置很好，设计很有格调。游泳池特别棒，spa也不错。就是前台服务人员不是特别灵活，到店等了好久没有房间，似乎想要升级又不太想给升级到有的套房。所以没有觉得特别友好。除了这个其他都不错。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72398981
wangyi,营改增以后，这个房价真心贵啊。2000不到的房价 性价比真心不高呀,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77278301
栀子花格格,"地铁站出口3分钟路程！
大堂园林设计，房间设计人性化！
冰箱食品免费使用！
闹中取静的好去处！",5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45548034
hensen,帮客人预订的。客人很满意！点赞一个！,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63865878
laeticiawang,酒店卫生不错，环境也可以！,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61729951
liushan,出行方便，城市中的桃源，床矮，硬件老化。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81853978
糖果公主cici,"闹中取静，富有设计。真是酒香不怕巷子深啊~静安寺居然还幽藏着这么一处，赞的！
个人非常喜欢，值得推荐。",5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31500610
圣snow,大堂比房间漂亮，西餐厅出品一般。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51439425
vivi,房间有点旧了。早餐还是一如既往人多,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19971346
zhuyunfeng,环境非常不错，去烧香十分方便,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72237901
晨曦骄阳,交通方便，附近设施完善，值得推荐,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19996198
im崔恩美,酒店真的很好，从服务到内部设施，真的很好，孩子很喜欢,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62528323
xjtubaiyu,超级赞超级喜欢的一家酒店,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=44695938
wixuo,第二次住了，一样舒服,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=70122851
zhaoliang,环境很好，周边交通便利。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71402882
simiyaya,各方面都没得挑的酒店！比江景房更吸引我！,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=70887507
dingking,先谈谈酒店的位置吧。酒店位置虽然在市中心，但离人民广场打车还要花20元，离浦东就更远了。酒店旁就是静安寺站7号线9号口，如果不怕挤地铁，在上海旅游是可以住宿的。不过去搭乘人民广场、浦东、虹桥机场等地，都要去静安寺站2号线转乘，要步行走4-5分钟的路程，不算近滴。这次国庆长假我是驾车去璞丽酒店的，在这里住了3天，停车费全免，这是非常人性化的，值得赞赏！酒店停车场在B2、3，可以电梯直达，很方便。酒店大堂虽然不大，但简约豪华，低调而不凡，强赞！住在25层，可以看到对面的静安香格里拉酒店及延安高架上穿梭如织的车流，夜景很棒。住宿期间，一直带着孩子在外面游玩，回来很晚，有时深夜还麻烦管家服务，而管家始终面带微笑，在此对管家表示谢意，贵酒店无愧于五星级奢华酒店！,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51702015
美穗共和国,酒店位置非常好，闹中取静，吃饭、坐地铁交通非常方便，去上海其他地方也都不远。房间空间大，迷你吧全部免费，方便大气，第二天还给及时补充。下次还会选择入住。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34761913
awingalice,步行范围内有静安公园，嘉里中心，芮欧百货，久光百货，散步、购物环境佳。酒店房间设施很好。二楼菲霓丝餐厅是就餐的好地方。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47908306
宁静雨asd,实在是太棒了！！从来没有住过如此棒的酒店！！环境好，服务好，交通方便，简直爱死了！停车还免费，最关键的是房间冰箱里的东西全免费，满满一冰箱哦！！！下次来上海首选puli,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34632837
哥白天不是个...,上海的一个精品酒店，这次主要是去考察酒店项目，璞丽为考察项目之一。酒店定位为精品酒店，很精致，非常值得一去。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19954444
游游111,大厅有情调房间有格调,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19990038
carriesad,酒店确实漂亮，闹中取静，5分制的话硬件4.5分。服务就一般了，5分制的话打4分吧，也许是一楼人较多的关系，感觉只能照顾到一部分人。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72513094
lovesherryhz,闹中取静，设施一流，服务贴心，mini吧免费享用，下次来上海就这了。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71698311
haillang,住了无数次了，确实很好，继续保持,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75145316
fantao,帮忙朋友订的酒店，非常不错,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51308825
allan,特别喜欢 ！周边购物 餐饮非常多选择，出行交通方便 酒店风格低调奢华 服务非常贴心。下次到沪应该还是住店首选！,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83235751
faye菲faye,璞丽一向都没得说，各种都好，主要周边有嘉里和芮欧，吃的玩的都应有尽有。好,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75510152
flora,环境不错，性价比可以。环境不错，性价比可以。环境不错，性价比可以。环境不错，性价比可以。环境不错，性价比可以。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54598051
crystal_libehappy,还不错，风景好。还不错，风景好。还不错，风景好。还不错，风景好。还不错，风景好。还不错，风景好。还不错，风景好。还不错，风景好。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31557436
hewenting,"公务出差，第三次入住。
对酒店相当满意，是装修豪华的精品酒店，在服务上很到位，服务员都很友善。
没有享用过早餐，无法对早餐进行评价，同事去吃过，反馈还不错。
酒店交通便利，无论是出差还是旅行，都是非常好的选择。",5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=49498700
sprity,下次有机会还会入住。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57473821
昆明好娃娃龙静静,特色的设计风格酒店 服务好 入住舒适 老客人了,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61398126
马蜂窝用户,十分温馨的感觉！像家一样自在生活,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19957554
william.liu,"上海最棒的酒店
服务也5星",5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81585807
醉里秋波,环境很好，房间设施很体贴! 不愧是星级宾馆，当天入住比预定时间稍晚，服务人员还是很耐心，还安排了高楼层，满意。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19998553
andychan,环境不错，周边吃饭逛街便利,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73943335
lovelainebaby,喜欢puli的设计感 大堂里的香味也很舒服 在市中心 出门就有瑞欧 和嘉里中心 吃的买的电影都有 下次还住这,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=39218019
戴面具的king,比较喜欢的酒店 很方便,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75554260
jackeylevis,酒店装修很棒，旧旧的耐人寻味……静雅宁谧…很舒心！服务也是一级棒，硬件设施都很齐全！房间里的饮料啊小零食都是免费的，真心不错！还会再来,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53012195
sallymi,环境，服务，配套设施都非常非常棒！强烈推荐入住体验！,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65536505
果冻小布丁美女,商务出差的精品选择，环境和卫生都很好，下次再订,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=89380445
shanshanmak,房间卫生环境和服务都很到位,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86251075
sugus,酒店的装修不错，地理位置好，用餐方便,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54633769
虾骑士,非常不错，但是到了后酒店告知要升房。加了预算。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19970204
风之别鹤,住行政房，但无论是吃的还是早餐都很一般，还没有便宜一些的酒店的行政房提供的饮食多,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19993242
themaychan,豪华酒店住了不少，璞丽没话说！超赞,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66361593
shangjing,位置很好，周围很方便，适合出差旅游。内部硬件设施没想象的那么好，房价也不贵，对得起这环境位置！！！！,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=49552377
mxhan_,地段超级好，边上就是芮欧，嘉里，久光等等，住在21层的行政楼层，房间整体不错，就是稍微小了点儿，迷你吧免费用，备品也很大方哦！,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87401311
lishu,非常棒，很有特色，服务也好,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=74482214
婷婷ttzhang,环境没的说，低调奢华有内涵。位置很好找，而且交通也很方便，第一次去的时候坐地铁过去，也很容易找到，推荐。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76537429
开心实惠一万年,服务好，就是有一点点看了，硬件,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48087946
lxchocolate,环境超级棒，有文艺小资情调，头一天定了香格里拉酒店，感觉好差，果断搬家到对面的puli，小冰箱的东西随便吃，好方便，大堂外的风景也不错,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71053664
c想你的容颜,这次入住价格是最贵的！不知道是啥情况,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19957871
fengji1000,"每次去上海都住这家
非常有艺术感",5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19994817
jiashengyin,酒店不错，服务、卫生、设施都很好，就是不能开专用发票，非常不方便,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67807767
yumilili,很不错的酒店，入住几次了，服务、环境、位置都很好,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=52489399
sugar_tsl,地理位置不错，酒店环境也很好，下次还会再去,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=56963334
willchen,"前一天住香格里拉，实在觉得配套实在对不起它的名字，住了一晚受不了，果断换PULI

入住后儿子大加赞赏，强烈要求多住一晚，服务配套甚至是大堂吧台的酒，都让我流连忘返，下次再来",5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=32065239
bjbook,每次朋友来 都是预定这家 在上海 是我心中的最佳酒店 没有之一！细节之处做的实在太好 完美,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82726051
miller,视野很棒，从酒店看到的景。酒店环境比较安静，不嘈杂。地理位置很赞。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67255177
shuoshuo,相当满意的酒店，位置在静安寺地铁上面，飞机高铁都可以地铁直达，做到了大隐隐于市，就在繁华商业区却不容易发现，可以让住了在繁华和清静之间随心切换。大堂设计很有特点，前台既是吧台，外面还有个露天花园。服务不错，主动且亲切。度假和商务都是很好的选择。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45750945
豆浆store,地理位置优越，房间干净整洁。好评推荐！,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67475568
jnnzz,十分满意，客房服务贴心，晚间送来的水果让人感觉很舒畅，性价比极高,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19998210
joninea,是我喜欢的风格和感觉，一切都是那么舒适！因为是带宝宝第一次出门，尝试过夜，留下了非常好的印象，跟朋友交流时说到，在上海这样的地段这样的价位完全可以接受！服务非常到位，酒店里外国人比较多，安静舒适！地理位置属于闹中取静，以后还会来住！,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48203894
恶魔教主,带小朋友休假，定的大床房，入住时提出想看公园，听到我们是第一次住璞丽，没有加费用，就升级到了看公园的一侧。房间区域分割合理，还可以坐在窗前喝茶看景。中式的装修风格，有家的味道。总体来说，软硬件都不错，以后还会选择住。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19991839
jessie,朋友介绍的一个酒店，第一眼就喜欢上了，九张图感觉都不展示她的美好，充满了设计意念和中国风，旺中取静真的是相当舒服。进门处一个竹子围成的回旋处，前台望出去是一片林子，充满了诗意。房间的设计也很特别，双拉门可以把空间感极大扩展，闭上了就是一个极大的浴室，和房间或者厅的空间区分开了，沙发躺着可以看着清晨的静安寺，特别宁静，不过下午看不得，因为窗向着西面。床也很舒服，睡着特别好。这次还为了体验更舒适的享受酒店免费升级了房间，下次来一定还住璞丽。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75363866
qbape,夏天住被子有点厚，其他都不错，禅意浓浓,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34153637
morebeauty,上海最爱的一家酒店 没有之一 细节完美体现 私密性高,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47073239
alanshealer,朋友说一般般，不是很好,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71631536
fiona_km,酒店前台不怎么太好，都一天迷糊的,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40831227
ayahappy,酒店大床房，床很小，服务态度一般，价格偏高！,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=69222290
爱情三十七计,心仪已久了，非常满意非常喜欢！,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=49295126
jinjinjinian,环境挺好，但是早餐很一般，选择好少,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=35906337
Ｓa y Ｂｙｅ,几次入住了 这次还给我升级了超大的套房 喜欢精品酒店的可以选择这家,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19992602
yuyang,酒店位置很好，左右两边有二号线、七号线出行特别方便，周围吃吃喝喝逛逛买买那是真方便。酒店雅致小巧，很安静。因游泳池的服务生态度不太好，作了投诉，前台经理和总经理办公室都打电话致歉，以后还会去住。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87650324
twang,很小资的酒店 在上海还算喜欢住的酒店之一,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42053955
小鱼,酒店位置设施很好，服务态度很好,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997692
bestpanda,床很舒服，室内环境很亲切,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=39688524
sunsan_peng,设计很美，地理位置也很好！服务好！,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55456628
amanda0658,很不错，大堂的长廊吧有特色。恒温泳池外有桑拿房，细节处考虑的很周到，服务很贴心。,5,2016-07-10,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=93691709
garibaldi,环境服务好，但二楼西餐厅的牛排超难吃。像炸猪排的感觉，超级油多，难以下咽。价格贵，口味差。,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53500972
ireneman,房间环境很不错～酒店设施也还蛮新的good,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71453800
一半儿_一半儿,房间环境非常好，设施都还蛮新的,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60003512
丢了翅膀的鱼,这个价格，进入酒店后并没有让我惊艳的地方,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19995330
Alyssa,非常好的住宿体验 不愧是酒店中的精品,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=32393127
pengpenguin,超级好.低调奢华品味.,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38340253
lo夏ve至,出差一周 诸事不顺 最后来的璞丽 心里得到稍许安慰 房间直接被升级到套房 很不错 现在搬到半岛心理落差很大,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=85419652
最爱今市子,非常喜欢 来上海就住这里,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63543057
supremekimmy,设计与环境很有味道 服务也与星级相吻合！,5,2017-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41501681
